name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
NYC,2017-08-22T09:00:00,25,25,22.8,87.46,0,0,,0,0,,12.8,248,1016.8,54.5,12.5,479.4,1.7,5,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-22T10:00:00,25.7,25.7,22.9,84.19,0,0,,0,0,,14.2,246,1016.5,82.9,15.4,615.3,2.2,6,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-22T11:00:00,26.7,29.1,22.9,79.39,0,0,,0,0,,12.8,239,1016.2,33.8,13.7,689.8,2.5,7,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-22T12:00:00,29.3,33.5,23.3,70.17,0,0,,0,0,,9.5,190,1015.1,28.3,15.5,747,2.7,7,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-22T13:00:00,30.1,34.6,23.4,67.15,0,0,,0,0,,11.1,219,1014.5,3.6,15.5,768,2.8,8,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-22T14:00:00,31.1,36,23.4,63.49,0,0,,0,0,,12.8,209,1013.8,3.6,15.6,752,2.7,8,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-22T15:00:00,31.6,37.2,23.8,63.5,0,0,,0,0,29.5,13.2,187,1012.1,4.1,15.8,640.3,2.3,6,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-22T16:00:00,32.7,37.6,22.9,56.4,0,0,,0,0,35.3,16.3,234,1010.8,29.9,15.8,467,1.7,5,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-22T17:00:00,32.7,36.4,21.7,52.64,0,0,,0,0,27.7,19.7,237,1010.1,3.2,16,281.9,1,3,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-22T18:00:00,31.6,35.4,22.2,57.5,0,0,,0,0,36.1,20.4,227,1009.4,30.3,16,129.6,0.5,1,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-22T19:00:00,30.6,34.7,22.7,63.04,0,0,,0,0,35.3,19.8,228,1009,1.5,16,14.8,0.1,0,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-22T20:00:00,28.9,32.8,23.2,71.57,0,0,,0,0,,15.8,248,1008.8,1.5,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-22T21:00:00,28.4,32,23.3,74.02,0,0,,0,0,29.5,16,238,1008.7,1.5,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-22T22:00:00,27.9,31,22.8,73.58,0,0,,0,0,42.5,16.4,237,1008,1.5,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-22T23:00:00,25.4,25.4,21.7,80.31,0,0,,0,0,59.6,38.2,249,1009.7,44.8,8.5,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-23T00:00:00,23.4,23.4,21.7,90.36,1.287,100,rain,0,0,49.5,24.4,269,1009.8,87.1,15.1,0,0,0,,"Rain, Partially cloudy",rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-23T01:00:00,22.8,22.8,21.6,92.95,4.352,100,rain,0,0,,7.8,249,1009,70.7,15,0,0,0,,"Rain, Partially cloudy",rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-23T02:00:00,22.9,22.9,21.7,93.02,0.224,100,rain,0,0,,12.9,229,1008.7,54.5,15.8,0,0,0,,"Rain, Partially cloudy",rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-23T03:00:00,23.3,23.3,22.2,93.24,0,0,,0,0,35.3,14.9,230,1008.1,84,15.8,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-23T04:00:00,23.3,23.3,22.2,93.35,0,0,,0,0,,14,239,1008,82.9,15.5,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-23T05:00:00,23,23,22.4,96.41,0,0,,0,0,,10.8,227,1007.7,38.8,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,KNYC,72503014732"
NYC,2017-08-23T06:00:00,23.3,23.3,22.1,93,0,0,,0,0,,14.2,269,1008.4,39.8,15.6,16.7,0.1,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-23T07:00:00,23.3,23.3,22.1,92.77,0,0,,0,0,,7.8,270,1008.7,51.9,15.8,78.6,0.3,1,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-23T08:00:00,23.8,23.8,21.6,87.43,0,0,,0,0,,0.7,310,1009.4,60,16,185.8,0.7,2,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-23T09:00:00,23.7,23.7,18.5,72.9,0,0,,0,0,37.1,8.2,320,1010.1,87.2,16,317,1.1,3,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-23T10:00:00,25.4,25.4,16.2,56.91,0,0,,0,0,,7.8,300,1010.5,32.6,16,471.9,1.7,5,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-23T11:00:00,26.9,27.3,15.4,49.37,0.178,100,rain,0,0,,8.1,320,1011.1,17.8,16,602.8,2.2,6,,Rain,rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-23T12:00:00,27.6,27.3,12.8,40.12,0,0,,0,0,,5.9,320,1010.8,1.9,16,689.3,2.5,7,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-23T13:00:00,27.7,27.3,12.1,38.17,0,0,,0,0,31.7,0.6,320,1010.7,1.9,16,763.3,2.7,8,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-23T14:00:00,28.2,27.6,12.1,37.01,0.624,100,rain,0,0,,8.1,340,1010.8,1.5,16,753,2.7,8,,Rain,rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-23T15:00:00,28.6,27.9,12.1,36.02,0,0,,0,0,,9.5,300,1010.4,1.5,16,576.8,2.1,6,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-23T16:00:00,28.6,28,12.8,37.72,0,0,,0,0,,6.6,305,1010.4,1.9,16,348.8,1.3,3,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-23T17:00:00,28.6,28.1,13.3,38.94,0,0,,0,0,,11.7,266,1010.2,1.5,16,173.3,0.6,2,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-23T18:00:00,29,28.5,13.2,37.85,0,0,,0,0,,11.5,256,1010.4,1.5,16,86.5,0.3,1,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-23T19:00:00,28.1,27.9,14.1,42.25,0,0,,0,0,,1.1,320,1010.4,1.9,16,12.2,0,0,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-23T20:00:00,26.5,26.5,13.5,44.87,0,0,,0,0,,5.5,267,1011.1,37.7,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-23T21:00:00,25.5,25.5,11.6,41.81,0,0,,0,0,,0.4,349,1011.8,33.2,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-23T22:00:00,24.9,24.9,12.7,46.42,0.178,100,rain,0,0,60.8,0.3,349,1011.5,0.8,16,0,0,0,,Rain,rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-23T23:00:00,24.3,24.3,13.6,51.39,0,0,,0,0,,0.8,330,1011.5,0.8,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-24T00:00:00,23.3,23.3,12.7,51.53,0,0,,0,0,,0.3,349,1012.1,0.8,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-24T01:00:00,23.2,23.2,13.2,53.27,0,0,,0,0,,0.3,349,1012.1,0,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-24T02:00:00,22.7,22.7,13.2,55.07,0,0,,0,0,,0.6,301,1011.8,0,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-24T03:00:00,22,22,14.1,61.01,0,0,,0,0,,5.1,276,1011.8,0,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-24T04:00:00,21.9,21.9,13.3,58.17,0,0,,0,0,,7.3,308,1012.2,0,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-24T05:00:00,21.5,21.5,13.8,61.76,0,0,,0,0,,0.4,341,1012.5,0.8,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-24T06:00:00,21,21,13.8,63.25,0,0,,0,0,,8.6,349,1013.1,0.8,16,27.9,0.1,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-24T07:00:00,20.5,20.5,13.3,63.3,0,0,,0,0,,0.3,349,1013.5,0.8,16,184.5,0.7,2,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-24T08:00:00,21,21,13.8,63.25,0,0,,0,0,,7.5,53,1014.2,0.8,16,381.5,1.4,4,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-24T09:00:00,22.7,22.7,14.2,58.98,0,0,,0,0,,6,350,1014.2,0.8,16,567.8,2,6,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-24T10:00:00,24.2,24.2,14.3,54.12,0,0,,0,0,,7.7,30,1014.5,0.8,16,722.3,2.6,7,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-24T11:00:00,25.9,25.9,13.7,47.04,0,0,,0,0,,9.3,10,1014.5,0.8,14.2,831,3,8,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-24T12:00:00,26,26,12.7,43.74,0,0,,0,0,,5,276,1014.2,0.8,16,887.3,3.2,9,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-24T13:00:00,27,27,13.1,42.18,0,0,,0,0,,16.2,253,1013.8,1.5,16,881,3.2,9,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-24T14:00:00,27.7,27.1,10.9,35.12,0.446,100,rain,0,0,69.4,7.7,223,1013.4,1.4,16,810,2.9,8,,Rain,rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-24T15:00:00,27.6,27.1,11,35.48,0,0,,0,0,,8.2,276,1013.4,47.5,16,693.3,2.5,7,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-24T16:00:00,28,27.4,11,34.64,0.446,100,rain,0,0,33.5,5.8,310,1013.2,46,16,532.5,1.9,5,,"Rain, Partially cloudy",rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-24T17:00:00,26.6,26.6,11.3,38.57,0,0,,0,0,,1,320,1013.5,33.2,16,314.5,1.1,3,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-24T18:00:00,26.5,26.5,11,38.02,0,0,,0,0,,11.1,340,1013.5,13.4,16,144.6,0.5,1,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-24T19:00:00,26.4,26.4,11.5,39.31,0,0,,0,0,,9.6,340,1013.9,3.6,16,12.9,0,0,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-24T20:00:00,24.3,24.3,11.4,44.55,0,0,,0,0,,1.3,320,1014.2,2.9,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-24T21:00:00,23.8,23.8,11.9,47.25,0,0,,0,0,,5.2,285,1014.8,0.8,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-24T22:00:00,23.3,23.3,11.9,48.64,0,0,,0,0,,7.1,349,1014.9,0.8,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-24T23:00:00,22.8,22.8,12,50.56,0,0,,0,0,,9.4,330,1014.9,0.8,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-25T00:00:00,22,22,13.1,57.08,0,0,,0,0,,0.2,352,1015.6,1.4,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-25T01:00:00,21.6,21.6,13.2,58.69,0,0,,0,0,,8.1,42,1015.9,31.5,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-25T02:00:00,21.4,21.4,15.3,68.04,0,0,,0,0,,8.6,47,1015.9,7.2,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-25T03:00:00,21,21,13.7,63.11,0,0,,0,0,,7.1,47,1016.6,0.8,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-25T04:00:00,20.4,20.4,14.2,67.16,0,0,,0,0,,8.7,36,1016.9,0.8,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-25T05:00:00,19.9,19.9,14.2,69.9,0,0,,0,0,,11.2,49,1017.3,0.8,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-25T06:00:00,19.8,19.8,14.2,70.36,0,0,,0,0,,8.7,47,1017.9,0.8,16,24.6,0.1,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-25T07:00:00,19.2,19.2,14.2,72.92,0,0,,0,0,,7,277,1018.6,1,16,175.4,0.6,2,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-25T08:00:00,19.9,19.9,13.8,68.05,0,0,,0,0,,7.8,343,1018.6,1,16,368.6,1.3,4,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-25T09:00:00,21.5,21.5,14.9,66.42,0,0,,0,0,,12,47,1019.3,0.8,16,556.3,2,6,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-25T10:00:00,23.6,23.6,14.9,58.43,0,0,,0,0,,7.8,30,1019.5,0.8,16,711,2.6,7,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-25T11:00:00,24.8,24.8,14.2,51.95,0,0,,0,0,83.2,14.3,263,1019.6,0.8,16,826.8,3,8,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-25T12:00:00,24.9,24.9,13.8,49.99,0,0,,0,0,,10.3,11,1019.6,1.4,16,880,3.2,9,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-25T13:00:00,25.9,25.9,13.2,45.34,0,0,,0,0,,7.7,320,1019.3,54.2,16,870.3,3.1,9,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-25T14:00:00,26.5,26.5,11.2,38.36,0,0,,0,0,,10.9,233,1019.5,72.5,16,796.5,2.9,8,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-25T15:00:00,26.3,26.3,12.2,41.36,0,0,,0,0,,8.8,232,1019.3,69.6,16,631,2.3,6,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-25T16:00:00,26.4,26.4,12,40.71,0.178,100,rain,0,0,,7,345,1019.3,82.9,16,454.4,1.6,5,,"Rain, Partially cloudy",rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-25T17:00:00,24.9,24.9,12.2,45.13,0,0,,0,0,,9.5,320,1019.9,91.9,16,288.5,1,3,,Overcast,cloudy,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-25T18:00:00,24.3,24.3,12,46.25,0,0,,0,0,,8.8,349,1020.3,91.1,16,118.3,0.4,1,,Overcast,cloudy,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-25T19:00:00,24.9,24.9,11.1,42.16,0,0,,0,0,,1,290,1020.6,50.6,16,8.9,0,0,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-25T20:00:00,23.7,23.7,12,47.87,0,0,,0,0,,5,337,1021.2,27.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-25T21:00:00,23.2,23.2,12.7,51.53,0,0,,0,0,,7.5,252,1021.7,1,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-25T22:00:00,22.8,22.8,13.6,56.15,0,0,,0,0,,0,0,1022,88.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-25T23:00:00,22.1,22.1,13.2,57.25,0,0,,0,0,,5.2,23,1022.3,78.4,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-26T00:00:00,22,22,14.1,60.84,0,0,,0,0,,5.7,37,1022.7,0.8,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-26T01:00:00,21.6,21.6,12.1,54.65,0,0,,0,0,,11.1,39,1023,0.8,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-26T02:00:00,21.5,21.5,11.9,54.36,0,0,,0,0,,14.5,39,1023,0.8,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-26T03:00:00,20.9,20.9,11.4,54.78,0,0,,0,0,,14,39,1023.4,0.8,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-26T04:00:00,19.9,19.9,11.5,58.59,0,0,,0,0,,0.4,360,1023.7,0,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-26T05:00:00,19.8,19.8,12.1,61.07,0,0,,0,0,,8.7,37,1024,0,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-26T06:00:00,19.1,19.1,12.1,63.65,0,0,,0,0,,5.1,356,1024.4,0.8,16,22.3,0.1,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-26T07:00:00,19.1,19.1,12.7,66.5,0,0,,0,0,,9,349,1025.1,0.8,15.8,167.6,0.6,2,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-26T08:00:00,19.2,19.2,12.7,66.13,0,0,,0,0,,10.9,49,1025.1,0.8,15.9,359.3,1.3,4,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-26T09:00:00,21.4,21.4,13.2,59.81,0,0,,0,0,,9.4,40,1024.7,0.8,16,547.5,2,5,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-26T10:00:00,23.1,23.1,13,53.2,0,0,,0,0,,14.2,70,1025.4,0,16,702.8,2.5,7,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-26T11:00:00,24.1,24.1,13,50.13,0,0,,0,0,,1.4,45,1025.4,0.8,16,814.5,2.9,8,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-26T12:00:00,24.8,24.8,10.4,40.17,0,0,,0,0,,10.3,34,1025.1,0.8,16,869.3,3.1,9,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-26T13:00:00,25.5,25.5,9.2,35.65,0,0,,0,0,,13.9,303,1024.6,0.8,16,869.8,3.1,9,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-26T14:00:00,25.9,25.9,9.8,36.19,0.178,100,rain,0,0,,8.6,0,1024.4,0.8,14.2,808,2.9,8,,Rain,rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-26T15:00:00,26.4,26.4,8.2,31.59,0,0,,0,0,,9.3,235,1024,0.8,14.1,688.8,2.5,7,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-26T16:00:00,26.9,26.3,7.8,29.92,0.446,100,rain,0,0,63,5.8,40,1023.7,0.8,16,526,1.9,5,,Rain,rain,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-26T17:00:00,26.4,26.4,6.6,28.36,0,0,,0,0,,9.2,0,1023.4,0.8,16,335,1.2,3,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-26T18:00:00,26.4,26.4,7.8,30.87,0,0,,0,0,,9.1,58,1023.4,0.8,16,141,0.5,1,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-26T19:00:00,24.8,24.8,10.3,40.04,0,0,,0,0,,12.7,121,1023.7,0.8,15.9,11.3,0,0,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-26T20:00:00,23.2,23.2,10.7,45.31,0,0,,0,0,,9.4,66,1024,7.2,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-26T21:00:00,22.6,22.6,10.3,45.75,0,0,,0,0,,7.6,23,1024.4,0.8,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-26T22:00:00,22,22,12.4,54.65,0,0,,0,0,,11.9,57,1024.7,0,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-26T23:00:00,21.9,21.9,12.5,55.15,0,0,,0,0,,7.4,68,1024.7,0,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-27T00:00:00,21.5,21.5,13,58.53,0,0,,0,0,,10.7,71,1024.7,0,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-27T01:00:00,21.4,21.4,13.7,61.4,0,0,,0,0,,7.6,70,1025.1,0,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-27T02:00:00,20.9,20.9,14.1,65.31,0,0,,0,0,,10.5,47,1024.7,0,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-27T03:00:00,20.4,20.4,14.6,69.56,0,0,,0,0,,8.6,38,1024.4,0,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-27T04:00:00,20.4,20.4,12.9,62.25,0,0,,0,0,,10.2,28,1024.7,0,16,0,0,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-27T05:00:00,19.8,19.8,11.9,60.34,0,0,,0,0,,10.6,37,1024.7,46,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-27T06:00:00,19.8,19.8,11.4,58.61,0,0,,0,0,,7.1,28,1025,0,16,21.3,0.1,0,,Clear,clear-night,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-27T07:00:00,19.2,19.2,11.4,60.65,0,0,,0,0,,12.5,38,1025.1,2.6,16,154.5,0.6,2,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-27T08:00:00,19.1,19.1,11.5,61.34,0,0,,0,0,,17.5,59,1025.1,1.4,16,327.8,1.2,3,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-27T09:00:00,20.9,20.9,11,52.88,0,0,,0,0,,12.7,41,1025.4,1.5,16,522.5,1.9,5,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-27T10:00:00,22.6,22.6,12.6,53.14,0,0,,0,0,,12.8,78,1025.7,1.5,16,684.3,2.5,7,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-27T11:00:00,24.1,24.1,14.7,55.79,0,0,,0,0,,16.2,51,1025.7,2.6,16,793.8,2.9,8,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-27T12:00:00,25.4,25.4,15.2,53.28,0,0,,0,0,,16,31,1025.4,2.6,16,827,3,8,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-27T13:00:00,25.9,25.9,11.4,40.24,0,0,,0,0,66,13.3,59,1025.1,1.5,16,782.5,2.8,8,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-27T14:00:00,26.4,26.4,11.3,38.92,0,0,,0,0,27.7,10,57,1024.7,1.5,16,676.3,2.4,7,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-27T15:00:00,26.5,26.5,12.6,42.29,0,0,,0,0,,17.8,50,1024,28.3,16,465,1.7,5,,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-27T16:00:00,26.4,26.4,12.7,42.8,0,0,,0,0,,9.8,50,1023.7,1.5,16,304.9,1.1,3,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
NYC,2017-08-27T17:00:00,25.9,25.9,13.2,45.37,0,0,,0,0,,13,255,1023.6,14,16,176.3,0.6,2,,Clear,clear-day,"72505394728,72055399999,KLGA,KNYC,72503014732"
